sid,user,day,cohort,model,lead_minutes,p,y,brier,logloss
s55-121-10,u010,2025-06-24,variable,hazard_cal,120,0.01201703879603766,0,0.00014440922142547425,0.012089827127956195
s55-121-29,u029,2025-06-24,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-29,u029,2025-06-24,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-29,u029,2025-06-24,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-29,u029,2025-06-24,regular,hazard,30,0.001969529892797861,0,3.879047998624354e-06,0.0019714719671985264
s55-121-29,u029,2025-06-24,regular,hazard,60,0.005172068075782521,0,2.675028818052871e-05,0.005185489517614512
s55-121-29,u029,2025-06-24,regular,hazard,120,0.01894134493498334,0,0.00035877454794601903,0.01912303010835272
s55-121-29,u029,2025-06-24,regular,hazard_cal,30,0.0017837164811075334,0,3.1816444849746416e-06,0.0017853091976015878
s55-121-29,u029,2025-06-24,regular,hazard_cal,60,0.004713998645440309,0,2.222178322921307e-05,0.0047251445787929065
s55-121-29,u029,2025-06-24,regular,hazard_cal,120,0.017530725793269863,0,0.0003073263468388173,0.017686208799763858
s55-121-31,u031,2025-06-24,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-31,u031,2025-06-24,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-31,u031,2025-06-24,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-31,u031,2025-06-24,regular,hazard,30,0.0027741842703908892,0,7.69609836608423e-06,0.0027780394512126965
s55-121-31,u031,2025-06-24,regular,hazard,60,0.007279763218588253,0,5.2994952518710406e-05,0.007306389997979849
s55-121-31,u031,2025-06-24,regular,hazard,120,0.02657551532836866,0,0.0007062580149683576,0.026935028137441325
s55-121-31,u031,2025-06-24,regular,hazard_cal,30,0.002530250921486288,0,6.4021697256822084e-06,0.002533457416315475
s55-121-31,u031,2025-06-24,regular,hazard_cal,60,0.006682315547174578,0,4.4653341072011076e-05,0.006704742181442286
s55-121-31,u031,2025-06-24,regular,hazard_cal,120,0.02477521161208429,0,0.0006138111104235563,0.02508728236462836
s55-121-37,u037,2025-06-24,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-37,u037,2025-06-24,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-37,u037,2025-06-24,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-37,u037,2025-06-24,variable,hazard,30,0.0036312522162427197,0,1.3185992657967664e-05,0.003637861216720982
s55-121-37,u037,2025-06-24,variable,hazard,60,0.009521334065414888,0,9.065580238523e-05,0.009566951758394655
s55-121-37,u037,2025-06-24,variable,hazard,120,0.03464119714715996,0,0.0012000125397884035,0.03525543032193616
s55-121-37,u037,2025-06-24,variable,hazard_cal,30,0.003330418026141979,0,1.1091684228851437e-05,0.003335976212409975
s55-121-37,u037,2025-06-24,variable,hazard_cal,60,0.00878901699120993,0,7.724681967177686e-05,0.008827868211250154
s55-121-37,u037,2025-06-24,variable,hazard_cal,120,0.03248017997760011,0,0.001054962091377295,0.03301936847676551
s55-121-47,u047,2025-06-24,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-47,u047,2025-06-24,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-47,u047,2025-06-24,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-47,u047,2025-06-24,regular,hazard,30,0.000990608120859604,0,9.813044491129959e-07,0.0009910990973544765
s55-121-47,u047,2025-06-24,regular,hazard,60,0.002603709048057068,0,6.779300806934243e-06,0.0026071045937498664
s55-121-47,u047,2025-06-24,regular,hazard,120,0.009572468957199431,0,9.163216193654677e-05,0.00961857953549377
s55-121-47,u047,2025-06-24,regular,hazard_cal,30,0.0008845707660237734,0,7.824654401038852e-07,0.000884962229612348
s55-121-47,u047,2025-06-24,regular,hazard_cal,60,0.0023396872117706913,0,5.474136248923312e-06,0.0023424285566562703
s55-121-47,u047,2025-06-24,regular,hazard_cal,120,0.008732956169014039,0,7.626452344992036e-05,0.008771311899955043
s55-121-51,u051,2025-06-24,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-51,u051,2025-06-24,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-51,u051,2025-06-24,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-51,u051,2025-06-24,regular,hazard,30,0.0019719103441889763,0,3.888430405519487e-06,0.001973857119056395
s55-121-51,u051,2025-06-24,regular,hazard,60,0.005178307964068485,0,2.6814873370735095e-05,0.005191761866485229
s55-121-51,u051,2025-06-24,regular,hazard,120,0.01896401818079907,0,0.00035963398556167767,0.019146141374639797
s55-121-51,u051,2025-06-24,regular,hazard_cal,30,0.001785916747861549,0,3.1894986302923717e-06,0.0017875133984499
s55-121-51,u051,2025-06-24,regular,hazard_cal,60,0.0047198038848824675,0,2.2276548711751632e-05,0.0047309773307501685
s55-121-51,u051,2025-06-24,regular,hazard_cal,120,0.01755215731610804,0,0.00030807822644940506,0.017708022974677193
s55-121-14,u014,2025-06-24,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-14,u014,2025-06-24,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-14,u014,2025-06-24,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-14,u014,2025-06-24,regular,hazard,30,0.0004784028119114714,0,2.2886925044480267e-07,0.0004785172830470251
s55-121-14,u014,2025-06-24,regular,hazard,60,0.001258020647651903,0,1.5826159499185133e-06,0.0012588126199081754
s55-121-14,u014,2025-06-24,regular,hazard,120,0.0046344949512762135,0,2.147854345340471e-05,0.004645267519497867
s55-121-14,u014,2025-06-24,regular,hazard_cal,30,0.00042086672191676833,0,1.771287976169664e-07,0.00042095531117262856
s55-121-14,u014,2025-06-24,regular,hazard_cal,60,0.0011136693645956708,0,1.2402594536389252e-06,0.00111428995512038
s55-121-14,u014,2025-06-24,regular,hazard_cal,120,0.00416468967248429,0,1.73446400680973e-05,0.004173386146326712
s55-121-54,u054,2025-06-24,new,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-54,u054,2025-06-24,new,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-54,u054,2025-06-24,new,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-54,u054,2025-06-24,new,hazard,30,0.0009374215566501087,0,8.78759174872313e-07,0.0009378612110200088
s55-121-54,u054,2025-06-24,new,hazard,60,0.0024640336460636236,0,6.071461808933595e-06,0.0024670743729640152
s55-121-54,u054,2025-06-24,new,hazard,120,0.009060867975845821,0,8.209932847570835e-05,0.00910216730119156
s55-121-54,u054,2025-06-24,new,hazard_cal,30,0.0008361301711712343,0,6.991136631428376e-07,0.0008364799229750864
s55-121-54,u054,2025-06-24,new,hazard_cal,60,0.002211661171292789,0,4.891445136604192e-06,0.0022141105059263464
s55-121-54,u054,2025-06-24,new,hazard_cal,120,0.00825672828629942,0,6.817356199377695e-05,0.008291003867125547
s55-121-55,u055,2025-06-24,new,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-55,u055,2025-06-24,new,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-55,u055,2025-06-24,new,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-55,u055,2025-06-24,new,hazard,30,0.0013210178713811693,0,1.7450882165084356e-06,0.0013218911846824694
s55-121-55,u055,2025-06-24,new,hazard,60,0.00347110697459152,0,1.2048583629057895e-05,0.003477145243440102
s55-121-55,u055,2025-06-24,new,hazard,120,0.012744722445543033,0,0.00016242795021392838,0.012826633117377875
s55-121-55,u055,2025-06-24,new,hazard_cal,30,0.0011866038439752868,0,1.408028682536927e-06,0.001187308415736745
s55-121-55,u055,2025-06-24,new,hazard_cal,60,0.003137686222429603,0,9.845074830424553e-06,0.003142619081055725
s55-121-55,u055,2025-06-24,new,hazard_cal,120,0.0116970807843223,0,0.000136821698874962,0.011766029829517861
s55-121-48,u048,2025-06-24,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-48,u048,2025-06-24,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-48,u048,2025-06-24,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-48,u048,2025-06-24,regular,hazard,30,0.0013918537282099352,0,1.9372568007318962e-06,0.0013928232563422884
s55-121-48,u048,2025-06-24,regular,hazard,60,0.0036569983172275444,0,1.3373636692205091e-05,0.0036637014828740265
s55-121-48,u048,2025-06-24,regular,hazard,120,0.0134234820299578,0,0.0001801898698086,0.013514391428606713
s55-121-48,u048,2025-06-24,regular,hazard_cal,30,0.001251574420133239,0,1.5664385291318536e-06,0.00125235829351665
s55-121-48,u048,2025-06-24,regular,hazard_cal,60,0.0033092860657051304,0,1.095137426467014e-05,0.0033147738633102974
s55-121-48,u048,2025-06-24,regular,hazard_cal,120,0.01233352299329471,0,0.00015211578942612931,0.01241021210501048
s55-121-8,u008,2025-06-24,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-8,u008,2025-06-24,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-8,u008,2025-06-24,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-8,u008,2025-06-24,regular,hazard,30,0.00406430163199778,0,1.6518547755859818e-05,0.004072583353100735
s55-121-8,u008,2025-06-24,regular,hazard,60,0.010652590544940943,0,0.00011347768531816518,0.010709735578349719
s55-121-8,u008,2025-06-24,regular,hazard,120,0.038690915854168284,0,0.0014969869696343306,0.039459294099787094
s55-121-8,u008,2025-06-24,regular,hazard_cal,30,0.0037362860798358932,0,1.3959833670375466e-05,0.0037432834315138048
s55-121-8,u008,2025-06-24,regular,hazard_cal,60,0.009856402399433084,0,9.714866825955026e-05,0.009905298290576564
s55-121-8,u008,2025-06-24,regular,hazard_cal,120,0.03636480288013966,0,0.0013223988885114136,0.03704248221707577
s55-121-11,u011,2025-06-24,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-11,u011,2025-06-24,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-11,u011,2025-06-24,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-11,u011,2025-06-24,variable,hazard,30,0.0016116492076385658,0,2.597413168482017e-06,0.0016129493112845815
s55-121-11,u011,2025-06-24,variable,hazard,60,0.00423364423677508,0,1.7923743523578854e-05,0.004242631483376156
s55-121-11,u011,2025-06-24,variable,hazard,120,0.015526604461637339,0,0.0002410754461081365,0.0156484045912395
s55-121-11,u011,2025-06-24,variable,hazard_cal,30,0.0014535912787868588,0,2.1129276057652153e-06,0.0014546487674848702
s55-121-11,u011,2025-06-24,variable,hazard_cal,60,0.0038427196384218654,0,1.4766494219513071e-05,0.003850121854711188
s55-121-11,u011,2025-06-24,variable,hazard_cal,120,0.014309802350719103,0,0.00020477044331664596,0.014413174918088238
s55-121-18,u018,2025-06-24,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-18,u018,2025-06-24,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-18,u018,2025-06-24,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-18,u018,2025-06-24,regular,hazard,30,0.0016687521203505584,0,2.7847336391744845e-06,0.0016701460381214777
s55-121-18,u018,2025-06-24,regular,hazard,60,0.00438341899593675,0,1.9214362093939145e-05,0.004393054344473097
s55-121-18,u018,2025-06-24,regular,hazard,120,0.016072256856517808,0,0.0002583174404618837,0.01620281639088153
s55-121-18,u018,2025-06-24,regular,hazard_cal,30,0.0015061718616655728,0,2.2685536768731375e-06,0.0015073072787360506
s55-121-18,u018,2025-06-24,regular,hazard_cal,60,0.003981528012050761,0,1.5852565310744888e-05,0.003989475396877154
s55-121-18,u018,2025-06-24,regular,hazard_cal,120,0.014823528246930007,0,0.0002197369896875318,0.014934494716957717
s55-121-24,u024,2025-06-24,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-24,u024,2025-06-24,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-24,u024,2025-06-24,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-24,u024,2025-06-24,variable,hazard,30,0.0003131053929306127,0,9.803498708223336e-08,0.0003131544206583182
s55-121-24,u024,2025-06-24,variable,hazard,60,0.0008234746927050507,0,6.781105695256777e-07,0.0008238139342404788
s55-121-24,u024,2025-06-24,variable,hazard,120,0.0030356390054046,0,9.215104171133829e-06,0.0030402559033479437
s55-121-24,u024,2025-06-24,variable,hazard_cal,30,0.0002730687036607282,0,7.456651691895061e-08,0.0002731059937078387
s55-121-24,u024,2025-06-24,variable,hazard_cal,60,0.0007226750246476232,0,5.222591912494429e-07,0.0007229362801193673
s55-121-24,u024,2025-06-24,variable,hazard_cal,120,0.0027041569490817707,0,7.31246480526723e-06,0.002707819786232264
s55-121-42,u042,2025-06-24,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-42,u042,2025-06-24,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-42,u042,2025-06-24,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-42,u042,2025-06-24,variable,hazard,30,0.000584012986243887,0,3.410711681015025e-07,0.0005841835882536975
s55-121-42,u042,2025-06-24,variable,hazard,60,0.001535587599215904,0,2.358029274865664e-06,0.00153676782223196
s55-121-42,u042,2025-06-24,variable,hazard,120,0.005654667397407387,0,3.197526337530203e-05,0.00567071555568761
s55-121-42,u042,2025-06-24,variable,hazard_cal,30,0.0005158792241960475,0,2.661313739571158e-07,0.0005160123356646221
s55-121-42,u042,2025-06-24,variable,hazard_cal,60,0.0013649650065313823,0,1.8631294690552165e-06,0.0013658974198368474
s55-121-42,u042,2025-06-24,variable,hazard_cal,120,0.0051024552679733715,0,2.603504976166921e-05,0.005115517243897097
s55-121-6,u006,2025-06-24,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-6,u006,2025-06-24,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-6,u006,2025-06-24,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-6,u006,2025-06-24,variable,hazard,30,0.0006094092337768364,0,3.7137961421247087e-07,0.0006095949990591622
s55-121-6,u006,2025-06-24,variable,hazard,60,0.001602326567702539,0,2.5674504295653988e-06,0.0016036116658653989
s55-121-6,u006,2025-06-24,variable,hazard,120,0.005899832761817381,0,3.48080266174137e-05,0.005917305533307748
s55-121-6,u006,2025-06-24,variable,hazard_cal,30,0.0005387823653093538,0,2.902864371683419e-07,0.0005389275606827513
s55-121-6,u006,2025-06-24,variable,hazard_cal,60,0.0014255342042888142,0,2.0321477675973426e-06,0.001426551244838248
s55-121-6,u006,2025-06-24,variable,hazard_cal,120,0.005328373680124399,0,2.8391566075042428e-05,0.005342620092502832
s55-121-36,u036,2025-06-24,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-36,u036,2025-06-24,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-36,u036,2025-06-24,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-36,u036,2025-06-24,regular,hazard,30,0.0012580866596515472,0,1.582782043193188e-06,0.0012588787150590657
s55-121-36,u036,2025-06-24,regular,hazard,60,0.0033059392120854403,0,1.0929234074004101e-05,0.003311415902858172
s55-121-36,u036,2025-06-24,regular,hazard,120,0.01214131181767475,0,0.00014741145265400853,0.012215619619312536
s55-121-36,u036,2025-06-24,regular,hazard_cal,30,0.0011289435475023701,0,1.2745135334472363e-06,0.0011295812842935004
s55-121-36,u036,2025-06-24,regular,hazard_cal,60,0.0029853769355111526,0,8.91247544708196e-06,0.002989842062173173
s55-121-36,u036,2025-06-24,regular,hazard_cal,120,0.011131901448801718,0,0.00012391922986583378,0.01119432475612179
s55-121-59,u059,2025-06-24,new,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-121-59,u059,2025-06-24,new,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-121-59,u059,2025-06-24,new,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-121-59,u059,2025-06-24,new,hazard,30,0.0006275649364991809,0,3.938377495232209e-07,0.0006277619377989931
s55-121-59,u059,2025-06-24,new,hazard,60,0.0016500361588843715,0,2.722619325625891e-06,0.0016513989678762428
s55-121-59,u059,2025-06-24,new,hazard,120,0.0060750634340709375,0,3.690639572798577e-05,0.006093591710350534
s55-121-59,u059,2025-06-24,new,hazard_cal,30,0.0005551678234521074,0,3.0821131219655026e-07,0.0005553219861682992
s55-121-59,u059,2025-06-24,new,hazard_cal,60,0.001468865288745902,0,2.1575652364825818e-06,0.001469945128920179
s55-121-59,u059,2025-06-24,new,hazard_cal,120,0.005489969289102392,0,3.0139762795287425e-05,0.005505094554060745
s55-122-0,u000,2025-06-25,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-122-0,u000,2025-06-25,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-122-0,u000,2025-06-25,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-122-0,u000,2025-06-25,variable,hazard,30,0.00046155459953922673,0,2.1303264835581596e-07,0.0004616611486501541
s55-122-0,u000,2025-06-25,variable,hazard,60,0.001213734848854786,0,1.4731522833245506e-06,0.0012144720215449415
s55-122-0,u000,2025-06-25,variable,hazard,120,0.004471647211249041,0,1.9995628781871328e-05,0.004481674930421076
s55-122-0,u000,2025-06-25,variable,hazard_cal,30,0.0004057467408644655,0,1.646304177221357e-07,0.0004058290783461897
s55-122-0,u000,2025-06-25,variable,hazard_cal,60,0.0010736749132305157,0,1.1527778193005554e-06,0.0010742517150422175
s55-122-0,u000,2025-06-25,variable,hazard_cal,120,0.004015374218056644,0,1.612323011103401e-05,0.004023457478578765
s55-122-40,u040,2025-06-25,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-122-40,u040,2025-06-25,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-122-40,u040,2025-06-25,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-122-40,u040,2025-06-25,variable,hazard,30,0.000688985102558326,0,4.74700471547307e-07,0.0006892225618709835
s55-122-40,u040,2025-06-25,variable,hazard,60,0.0018114244401403745,0,3.2812585023378694e-06,0.0018130670533377294
s55-122-40,u040,2025-06-25,variable,hazard,120,0.006667632597921469,0,4.4457324460865e-05,0.0066899605652843055
s55-122-40,u040,2025-06-25,variable,hazard_cal,30,0.0006106699781160962,0,3.7291782217231347e-07,0.0006108565129718725
s55-122-40,u040,2025-06-25,variable,hazard_cal,60,0.0016156300853515937,0,2.6102605726931977e-06,0.001616936623082014
s55-122-40,u040,2025-06-25,variable,hazard_cal,120,0.0060371416751965334,0,3.6447079606394805e-05,0.0060554388941035904
s55-122-11,u011,2025-06-25,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-122-11,u011,2025-06-25,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-122-11,u011,2025-06-25,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-122-11,u011,2025-06-25,variable,hazard,30,0.0014123025881657147,0,1.9945986005395764e-06,0.0014133008274539707
s55-122-11,u011,2025-06-25,variable,hazard,60,0.0037106568535467677,0,1.3768974284773599e-05,0.003717558418872716
s55-122-11,u011,2025-06-25,variable,hazard,120,0.013619338573928053,0,0.0001854863831912846,0.013712932528899185
s55-122-11,u011,2025-06-25,variable,hazard_cal,30,0.0012703429434007818,0,1.613771193848162e-06,0.0012711505129970487
s55-122-11,u011,2025-06-25,variable,hazard_cal,60,0.0033588535154741583,0,1.1281896938413112e-05,0.003364507127262473
s55-122-11,u011,2025-06-25,variable,hazard_cal,120,0.01251729947453839,0,0.00015668278613527905,0.012596300815538797
s55-122-15,u015,2025-06-25,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-122-15,u015,2025-06-25,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-122-15,u015,2025-06-25,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-122-15,u015,2025-06-25,regular,hazard,30,0.004206536325511934,0,1.769494785785144e-05,0.0042154086894633175
s55-122-15,u015,2025-06-25,regular,hazard,60,0.011023954785261192,0,0.00012152757910748314,0.011085168871429915
s55-122-15,u015,2025-06-25,regular,hazard,120,0.04001730864326536,0,0.0016013849910503605,0.04084002451952934
s55-122-15,u015,2025-06-25,regular,hazard_cal,30,0.0038697951335848746,0,1.4975314375917178e-05,0.0038773021641448717
s55-122-15,u015,2025-06-25,regular,hazard_cal,60,0.010207339871381116,0,0.00010418978724988666,0.010259792001425213
s55-122-15,u015,2025-06-25,regular,hazard_cal,120,0.03763918751788009,0,0.0014167084370061405,0.0383658336854781
s55-122-46,u046,2025-06-25,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-122-46,u046,2025-06-25,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-122-46,u046,2025-06-25,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-122-46,u046,2025-06-25,variable,hazard,30,0.002772094408712067,0,7.684507410812704e-06,0.0027759437779398778
s55-122-46,u046,2025-06-25,variable,hazard,60,0.00727429310137806,0,5.2915340124756434e-05,0.007300879782778454
s55-122-46,u046,2025-06-25,variable,hazard,120,0.026555765405799847,0,0.0007052086762878759,0.026914739226972892
s55-122-46,u046,2025-06-25,variable,hazard_cal,30,0.002528305521749541,0,6.392328811309218e-06,0.0025315070836447783
s55-122-46,u046,2025-06-25,variable,hazard_cal,60,0.006677189835384234,0,4.4584864097758534e-05,0.006699582000922215
s55-122-46,u046,2025-06-25,variable,hazard_cal,120,0.02475640354501052,0,0.0006128795164834094,0.025067996671796308
s55-122-52,u052,2025-06-25,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-122-52,u052,2025-06-25,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-122-52,u052,2025-06-25,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-122-52,u052,2025-06-25,variable,hazard,30,0.001450286952698554,0,2.1033322451676577e-06,0.0014513396367401951
s55-122-52,u052,2025-06-25,variable,hazard,60,0.0038103238464570754,0,1.4518567814879443e-05,0.0038176016233712516
s55-122-52,u052,2025-06-25,variable,hazard,120,0.013983044000251965,0,0.0001955255195129825,0.014081727773055767
s55-122-52,u052,2025-06-25,variable,hazard_cal,30,0.0013052208581713076,0,1.7036014886054447e-06,0.0013060734008339988
s55-122-52,u052,2025-06-25,variable,hazard_cal,60,0.0034509611006658947,0,1.1909132518309162e-05,0.003456929401797767
s55-122-52,u052,2025-06-25,variable,hazard_cal,120,0.012858723028497332,0,0.0001653467579236076,0.012942112029473481
s55-122-18,u018,2025-06-25,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-122-18,u018,2025-06-25,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-122-18,u018,2025-06-25,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-122-18,u018,2025-06-25,regular,hazard,30,0.0014454439645803507,0,2.089308254741762e-06,0.001446489626459623
s55-122-18,u018,2025-06-25,regular,hazard,60,0.0037976167385679327,0,1.4421892893051342e-05,0.0038048459934446333
s55-122-18,u018,2025-06-25,regular,hazard,120,0.013936679247613215,0,0.00019423102845085284,0.014034706611499756
s55-122-18,u018,2025-06-25,regular,hazard_cal,30,0.0013007728818109632,0,1.692010090054798e-06,0.001301619621212741
s55-122-18,u018,2025-06-25,regular,hazard_cal,60,0.0034392149623818646,0,1.182819955747129e-05,0.0034451426571406522
s55-122-18,u018,2025-06-25,regular,hazard_cal,120,0.012815187968576724,0,0.00016422904266995365,0.012898010844598141
s55-122-24,u024,2025-06-25,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-122-24,u024,2025-06-25,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-122-24,u024,2025-06-25,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-122-24,u024,2025-06-25,variable,hazard,30,0.00026803152427679056,0,7.184089800613976e-08,0.000268067451145626
s55-122-24,u024,2025-06-25,variable,hazard,60,0.000704958400590483,0,4.969663465630919e-07,0.0007052070006057435
s55-122-24,u024,2025-06-25,variable,hazard,120,0.0025992087022144172,0,6.755885877667155e-06,0.002602592509906649
s55-122-24,u024,2025-06-25,variable,hazard_cal,30,0.00023301596089331245,0,5.429643803103372e-08,0.00023304311333037736
s55-122-24,u024,2025-06-25,variable,hazard_cal,60,0.0006166985010985782,0,3.80317041257233e-07,0.0006168887378357013
s55-122-24,u024,2025-06-25,variable,hazard_cal,120,0.0023079844969038366,0,5.326792437948456e-06,0.002310651998281068
s55-122-30,u030,2025-06-25,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-122-30,u030,2025-06-25,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-122-30,u030,2025-06-25,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-122-30,u030,2025-06-25,variable,hazard,30,0.001175900999133228,0,1.3827431597625241e-06,0.0011765929131812417
s55-122-30,u030,2025-06-25,variable,hazard,60,0.003090208026689578,0,9.549385648216697e-06,0.0030949925788972764
s55-122-30,u030,2025-06-25,variable,hazard,120,0.011352722186625863,0,0.00012888430104670713,0.011417656257238024
s55-122-30,u030,2025-06-25,variable,hazard_cal,30,0.001053731480690212,0,1.1103500333975868e-06,0.0010542870460189852
s55-122-30,u030,2025-06-25,variable,hazard_cal,60,0.0027866803056180167,0,7.765587125719324e-06,0.002790570327693552
s55-122-30,u030,2025-06-25,variable,hazard_cal,120,0.010394190213539045,0,0.00010803919019523086,0.010448587077861688
s55-122-31,u031,2025-06-25,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-122-31,u031,2025-06-25,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
