sid,user,day,cohort,model,lead_minutes,p,y,brier,logloss
s44-128-17,u017,2025-07-03,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-128-17,u017,2025-07-03,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-128-17,u017,2025-07-03,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-128-17,u017,2025-07-03,variable,hazard,30,0.0014891252687646572,0,2.2174940660734126e-06,0.001490235117737296
s44-128-17,u017,2025-07-03,variable,hazard,60,0.003940551046508367,0,1.5527942550138188e-05,0.003948335474470094
s44-128-17,u017,2025-07-03,variable,hazard,120,0.014600646027941089,0,0.0002131788644332319,0.014708284472185909
s44-128-17,u017,2025-07-03,variable,hazard_cal,30,0.0030454651552619394,0,9.274858011914628e-06,0.003050112021245139
s44-128-17,u017,2025-07-03,variable,hazard_cal,60,0.007835453090853206,0,6.139432513896106e-05,0.007866311552468972
s44-128-17,u017,2025-07-03,variable,hazard_cal,120,0.027128014135474277,0,0.0007359291509344922,0.027502771880812685
s44-128-59,u059,2025-07-03,new,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-128-59,u059,2025-07-03,new,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-128-59,u059,2025-07-03,new,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-128-59,u059,2025-07-03,new,hazard,30,0.0006104260929029603,0,3.726200148967736e-07,0.0006106124787641304
s44-128-59,u059,2025-07-03,new,hazard,60,0.0016166382903771703,0,2.61351936191362e-06,0.0016179464601397838
s44-128-59,u059,2025-07-03,new,hazard,120,0.006011397707464172,0,3.613690239730551e-05,0.006029538897807096
s44-128-59,u059,2025-07-03,new,hazard_cal,30,0.0013497489393653472,0,1.8218221993178798e-06,0.0013506606709631894
s44-128-59,u059,2025-07-03,new,hazard_cal,60,0.003477855763967419,0,1.20954807149614e-05,0.0034839175631145624
s44-128-59,u059,2025-07-03,new,hazard_cal,120,0.012114339000031116,0,0.0001467572094076749,0.012188315664065015
s44-128-14,u014,2025-07-03,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-128-14,u014,2025-07-03,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-128-14,u014,2025-07-03,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-128-14,u014,2025-07-03,variable,hazard,30,0.0028157210257100385,0,7.928284894625592e-06,0.0028196926251867495
s44-128-14,u014,2025-07-03,variable,hazard,60,0.00744184778136503,0,5.5381098401007615e-05,0.0074696764811602225
s44-128-14,u014,2025-07-03,variable,hazard,120,0.027426204944838162,0,0.0007521967176762652,0.027809324563620542
s44-128-14,u014,2025-07-03,variable,hazard_cal,30,0.005443985877438218,0,2.963698223374676e-05,0.005458858370207718
s44-128-14,u014,2025-07-03,variable,hazard_cal,60,0.01397688913625128,0,0.00019535342992705907,0.014075485644303795
s44-128-14,u014,2025-07-03,variable,hazard_cal,120,0.047979275811359745,0,0.0023020109073825304,0.04916847532200073
s44-128-25,u025,2025-07-03,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-128-25,u025,2025-07-03,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-128-25,u025,2025-07-03,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-128-25,u025,2025-07-03,variable,hazard,30,0.0009553339838789254,0,9.126630207539789e-07,0.0009557906062303667
s44-128-25,u025,2025-07-03,variable,hazard,60,0.0025292748813890986,0,6.397231425625839e-06,0.0025324789008060516
s44-128-25,u025,2025-07-03,variable,hazard,120,0.009391843048902504,0,8.820671585521829e-05,0.0094362245078765
s44-128-25,u025,2025-07-03,variable,hazard_cal,30,0.002031313476678065,0,4.126234440533927e-06,0.002033379392053589
s44-128-25,u025,2025-07-03,variable,hazard_cal,60,0.005230883523992813,0,2.736214244157947e-05,0.005244612492565361
s44-128-25,u025,2025-07-03,variable,hazard_cal,120,0.01817620970909939,0,0.0003303745993891589,0.018343426351187152
s44-128-3,u003,2025-07-03,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-128-3,u003,2025-07-03,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-128-3,u003,2025-07-03,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-128-3,u003,2025-07-03,variable,hazard,30,0.0012442959589479274,0,1.5482724334541423e-06,0.0012450707379342493
s44-128-3,u003,2025-07-03,variable,hazard,60,0.003293427178066355,0,1.0846662577226113e-05,0.003298862446409639
s44-128-3,u003,2025-07-03,variable,hazard,120,0.012215015627531689,0,0.00014920660678084338,0.012290232071866617
s44-128-3,u003,2025-07-03,variable,hazard_cal,30,0.002585188566507246,0,6.683199924399789e-06,0.002588535936769557
s44-128-3,u003,2025-07-03,variable,hazard_cal,60,0.006653936251727721,0,4.4274867642056356e-05,0.006676172378953582
s44-128-3,u003,2025-07-03,variable,hazard_cal,120,0.023075263380840427,0,0.0005324677800951551,0.023345665096932353
s44-128-10,u010,2025-07-03,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-128-10,u010,2025-07-03,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-128-10,u010,2025-07-03,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-128-10,u010,2025-07-03,variable,hazard,30,0.0014147721329146323,0,2.001580188071818e-06,0.0014157738679380079
s44-128-10,u010,2025-07-03,variable,hazard,60,0.0037440546647793393,0,1.4017945332855932e-05,0.0037510811813702737
s44-128-10,u010,2025-07-03,variable,hazard,120,0.013876761197512022,0,0.00019256450133277528,0.013973943546434399
s44-128-10,u010,2025-07-03,variable,hazard_cal,30,0.0029064465786772242,0,8.447431714704542e-06,0.002910678496418935
s44-128-10,u010,2025-07-03,variable,hazard_cal,60,0.007478697419665559,0,5.593091509491228e-05,0.007506803094118386
s44-128-10,u010,2025-07-03,variable,hazard_cal,120,0.02590570855359975,0,0.0006711057356640512,0.026247171558709113
s44-128-7,u007,2025-07-03,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-128-7,u007,2025-07-03,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-128-7,u007,2025-07-03,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-128-7,u007,2025-07-03,variable,hazard,30,0.001037905681807172,0,1.0772482043276103e-06,0.0010384446788937033
s44-128-7,u007,2025-07-03,variable,hazard,60,0.002747675387745674,0,7.54972003642334e-06,0.002751457176771491
s44-128-7,u007,2025-07-03,variable,hazard,120,0.010199403720489664,0,0.0001040278362535384,0.010251774040295264
s44-128-7,u007,2025-07-03,variable,hazard_cal,30,0.0021909283207918184,0,4.8001669068476575e-06,0.002193331915622965
s44-128-7,u007,2025-07-03,variable,hazard_cal,60,0.005641119061824296,0,3.182222426967742e-05,0.005657090265922493
s44-128-7,u007,2025-07-03,variable,hazard_cal,120,0.019590500833130298,0,0.0003837877228928789,0.01978493830242379
s44-128-11,u011,2025-07-03,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-128-11,u011,2025-07-03,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-128-11,u011,2025-07-03,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-128-11,u011,2025-07-03,variable,hazard,30,0.001231559634988888,0,1.5167391345339631e-06,0.0012323186277834115
s44-128-11,u011,2025-07-03,variable,hazard,60,0.0032597549422118677,0,1.0626002283274697e-05,0.0032650795177097862
s44-128-11,u011,2025-07-03,variable,hazard,120,0.012090752589134834,0,0.0001461862981716707,0.012164440300486542
s44-128-11,u011,2025-07-03,variable,hazard_cal,30,0.002561036597674482,0,6.558908454628086e-06,0.002564321661880229
s44-128-11,u011,2025-07-03,variable,hazard_cal,60,0.006591912365686015,0,4.345330863688419e-05,0.006613734974689252
s44-128-11,u011,2025-07-03,variable,hazard_cal,120,0.022862143554527203,0,0.0005226776079078097,0.0231275351067113
s44-128-21,u021,2025-07-03,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-128-21,u021,2025-07-03,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-128-21,u021,2025-07-03,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-128-21,u021,2025-07-03,variable,hazard,30,0.002171581675619705,0,4.715766973887285e-06,0.0021739429782336546
s44-128-21,u021,2025-07-03,variable,hazard,60,0.005742842392918446,0,3.298023874990126e-05,0.005759395918910476
s44-128-21,u021,2025-07-03,variable,hazard,120,0.021219852167169373,0,0.0004502821259965227,0.0214482297680283
s44-128-21,u021,2025-07-03,variable,hazard_cal,30,0.004296117486999762,0,1.845662546210515e-05,0.00430537231579678
s44-128-21,u021,2025-07-03,variable,hazard_cal,60,0.011041003421984219,0,0.00012190375656426724,0.011102407695115446
s44-128-21,u021,2025-07-03,variable,hazard_cal,120,0.03805619153569417,0,0.0014482737142014407,0.03879924118219404
s44-128-16,u016,2025-07-03,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-128-16,u016,2025-07-03,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-128-16,u016,2025-07-03,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-128-16,u016,2025-07-03,regular,hazard,30,0.002563519334241149,0,6.571631377028183e-06,0.002566810776249801
s44-128-16,u016,2025-07-03,regular,hazard,60,0.006776873642711512,0,4.5926016369278e-05,0.006799940926007505
s44-128-16,u016,2025-07-03,regular,hazard,120,0.02500096390962836,0,0.0006250481964105398,0.025318796610038424
s44-128-16,u016,2025-07-03,regular,hazard_cal,30,0.004997710236128383,0,2.497710760430242e-05,0.00501024055596947
s44-128-16,u016,2025-07-03,regular,hazard_cal,60,0.012836163356618857,0,0.00016476708971780468,0.012919258751402242
s44-128-16,u016,2025-07-03,regular,hazard_cal,120,0.044133408628951765,0,0.001947757757210034,0.045136924443626165
s44-128-24,u024,2025-07-03,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-128-24,u024,2025-07-03,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-128-24,u024,2025-07-03,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-128-24,u024,2025-07-03,variable,hazard,30,0.0011573777664026785,0,1.3395232941632532e-06,0.001158048045276916
s44-128-24,u024,2025-07-03,variable,hazard,60,0.003063617426659504,0,9.385751736931802e-06,0.0030683199093893628
s44-128-24,u024,2025-07-03,variable,hazard,120,0.011366676782467056,0,0.0001292013410770756,0.011431771194525275
s44-128-24,u024,2025-07-03,variable,hazard_cal,30,0.0024199173648928873,0,5.856000052910135e-06,0.002422850097187896
s44-128-24,u024,2025-07-03,variable,hazard_cal,60,0.006229455867361011,0,3.880612040339853e-05,0.006248939886265599
s44-128-24,u024,2025-07-03,variable,hazard_cal,120,0.02161597019300665,0,0.000467250167384952,0.02185301750711693
s44-128-34,u034,2025-07-03,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-128-34,u034,2025-07-03,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-128-34,u034,2025-07-03,variable,empirical,120,0.018615474112856356,1,0.9631155876507337,3.9837621025831202
s44-128-34,u034,2025-07-03,variable,hazard,30,0.0006220817857973682,0,3.8698574822084265e-07,0.0006222753589545318
s44-128-34,u034,2025-07-03,variable,hazard,60,0.0016474891419224758,0,2.7142204727524553e-06,0.0016488477445526168
s44-128-34,u034,2025-07-03,variable,hazard,120,0.006125825387143569,1,0.9877858749623867,5.0952417745456025
s44-128-34,u034,2025-07-03,variable,hazard_cal,30,0.0013732526388013921,0,1.8858228099749869e-06,0.0013741964143334894
s44-128-34,u034,2025-07-03,variable,hazard_cal,60,0.003538343829408097,0,1.2519877055110356e-05,0.0035446185737769767
s44-128-34,u034,2025-07-03,variable,hazard_cal,120,0.012323997847499046,1,0.9755038852279471,4.39620687290701
s44-128-40,u040,2025-07-03,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-128-40,u040,2025-07-03,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-128-40,u040,2025-07-03,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-128-40,u040,2025-07-03,variable,hazard,30,0.0003714359088908825,0,1.3796463441359597e-07,0.0003715049082945224
s44-128-40,u040,2025-07-03,variable,hazard,60,0.0009839203620507497,0,9.680992788580785e-07,0.0009844047294355316
s44-128-40,u040,2025-07-03,variable,hazard,120,0.0036622163283260845,0,1.3411828435458187e-05,0.0036689386599842817
s44-128-40,u040,2025-07-03,variable,hazard_cal,30,0.0008576563915626556,0,7.355744859882752e-07,0.0008580243892310632
s44-128-40,u040,2025-07-03,variable,hazard_cal,60,0.0022108534083862263,0,4.8878727933729945e-06,0.00221330095288973
s44-128-40,u040,2025-07-03,variable,hazard_cal,120,0.007714614798807751,0,5.9515281493983554e-05,0.007744526376396222
s44-128-51,u051,2025-07-03,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-128-51,u051,2025-07-03,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-128-51,u051,2025-07-03,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-128-51,u051,2025-07-03,regular,hazard,30,0.000807100126459348,0,6.514106141306956e-07,0.0008074260071237622
s44-128-51,u051,2025-07-03,regular,hazard,60,0.002137115258146416,0,4.567261626602222e-06,0.0021394021477717886
s44-128-51,u051,2025-07-03,regular,hazard,120,0.007940427791930715,0,6.30503935188657e-05,0.007972120871249102
s44-128-51,u051,2025-07-03,regular,hazard_cal,30,0.001741620227887708,0,3.0332410181876317e-06,0.00174313861161812
s44-128-51,u051,2025-07-03,regular,hazard_cal,60,0.004486031040411564,0,2.0124474495536062e-05,0.004496123472278431
s44-128-51,u051,2025-07-03,regular,hazard_cal,120,0.015604176896633626,0,0.00024349033662143463,0.015727203563057384
s44-129-36,u036,2025-07-04,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-129-36,u036,2025-07-04,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-129-36,u036,2025-07-04,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-129-36,u036,2025-07-04,variable,hazard,30,0.0005567879771188888,0,3.100128514641443e-07,0.0005569430411058014
s44-129-36,u036,2025-07-04,variable,hazard,60,0.0014746577291100404,0,2.1746154180239813e-06,0.0014757461069404983
s44-129-36,u036,2025-07-04,variable,hazard,120,0.005484643437994374,0,3.008131364193475e-05,0.0054997393171270096
s44-129-36,u036,2025-07-04,variable,hazard_cal,30,0.0012410665023403489,0,1.5402460632313071e-06,0.0012418372631482417
s44-129-36,u036,2025-07-04,variable,hazard_cal,60,0.0031981229670781097,0,1.0227990512552491e-05,0.0032032478920115464
s44-129-36,u036,2025-07-04,variable,hazard_cal,120,0.01114429134641337,0,0.00012419522961374394,0.01120685420797617
s44-129-15,u015,2025-07-04,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-129-15,u015,2025-07-04,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-129-15,u015,2025-07-04,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-129-15,u015,2025-07-04,regular,hazard,30,0.0033985666460022435,0,1.1550255247318939e-05,0.0034043548918396846
s44-129-15,u015,2025-07-04,regular,hazard,60,0.008977430795679142,0,8.059426369120824e-05,0.00901797073960891
s44-129-15,u015,2025-07-04,regular,hazard,120,0.03300772123907991,0,0.0010895096613968071,0.033564768296067235
s44-129-15,u015,2025-07-04,regular,hazard_cal,30,0.006462099736573301,0,4.175873300542073e-05,0.006483069490989057
s44-129-15,u015,2025-07-04,regular,hazard_cal,60,0.016575928908626913,0,0.0002747614191838534,0.016714846887378353
s44-129-15,u015,2025-07-04,regular,hazard_cal,120,0.05669586135996063,0,0.003214420695347877,0.05836652592999704
s44-129-20,u020,2025-07-04,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-129-20,u020,2025-07-04,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-129-20,u020,2025-07-04,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-129-20,u020,2025-07-04,variable,hazard,30,0.00033948540270711813,0,1.1525033865121417e-07,0.0003395430409217012
s44-129-20,u020,2025-07-04,variable,hazard,60,0.0008993112761955802,0,8.087607714925231e-07,0.0008997158991875282
s44-129-20,u020,2025-07-04,variable,hazard,120,0.0033477301706829055,0,1.1207297295700595e-05,0.0033533463571517293
s44-129-20,u020,2025-07-04,variable,hazard_cal,30,0.0007900461841173767,0,6.241729730384279e-07,0.000790358435076514
s44-129-20,u020,2025-07-04,variable,hazard_cal,60,0.002036690014862619,0,4.1481062166410945e-06,0.0020387668884151605
s44-129-20,u020,2025-07-04,variable,hazard_cal,120,0.0071086078192090785,0,5.053230512732045e-05,0.007133994351916344
s44-129-40,u040,2025-07-04,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-129-40,u040,2025-07-04,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-129-40,u040,2025-07-04,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-129-40,u040,2025-07-04,variable,hazard,30,0.0002977297369199938,0,8.864299624644873e-08,0.00029777406721730057
s44-129-40,u040,2025-07-04,variable,hazard,60,0.0007887292931628709,0,6.220938978932019e-07,0.0007890405037631889
s44-129-40,u040,2025-07-04,variable,hazard,120,0.0029365813880901648,0,8.623510248877559e-06,0.002940901603062851
s44-129-40,u040,2025-07-04,variable,hazard_cal,30,0.0007008352206837598,0,4.911700065508543e-07,0.0007010809204904611
s44-129-40,u040,2025-07-04,variable,hazard_cal,60,0.0018068515099051163,0,3.2647123788463986e-06,0.0018084858350464808
s44-129-40,u040,2025-07-04,variable,hazard_cal,120,0.006308426930601518,0,3.979625033873849e-05,0.006328409137627476
s44-129-1,u001,2025-07-04,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-129-1,u001,2025-07-04,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-129-1,u001,2025-07-04,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-129-1,u001,2025-07-04,regular,hazard,30,0.0005833724811985519,0,3.4032345181975477e-07,0.0005835427091318758
s44-129-1,u001,2025-07-04,regular,hazard,60,0.0015450289104265158,0,2.3871143340537465e-06,0.0015462236984067706
s44-129-1,u001,2025-07-04,regular,hazard,120,0.005745752389010761,0,3.301367051582287e-05,0.005762322727461517
s44-129-1,u001,2025-07-04,regular,hazard_cal,30,0.0012950420235696702,0,1.6771338428114264e-06,0.0012958813151812683
s44-129-1,u001,2025-07-04,regular,hazard_cal,60,0.003337054805855111,0,1.1135934777280691e-05,0.0033426351914038967
s44-129-1,u001,2025-07-04,regular,hazard_cal,120,0.011626168990963026,0,0.00013516780540643022,0.011694281332064616
s44-129-55,u055,2025-07-04,new,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-129-55,u055,2025-07-04,new,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-129-55,u055,2025-07-04,new,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-129-55,u055,2025-07-04,new,hazard,30,0.0012524220396081809,0,1.5685609652963157e-06,0.001253206975539983
s44-129-55,u055,2025-07-04,new,hazard,60,0.0033149104573850785,0,1.0988631340480951e-05,0.0033204169454327482
s44-129-55,u055,2025-07-04,new,hazard,120,0.012294290177119804,0,0.0001511495709592245,0.012370490156466664
s44-129-55,u055,2025-07-04,new,hazard_cal,30,0.0026005866560230295,0,6.763050955485043e-06,0.0026039740555926843
s44-129-55,u055,2025-07-04,new,hazard_cal,60,0.006693478206687753,0,4.48026505034039e-05,0.006715979998315952
s44-129-55,u055,2025-07-04,new,hazard_cal,120,0.023211113917372184,0,0.0005387558092852287,0.023484734134658403
s44-129-0,u000,2025-07-04,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-129-0,u000,2025-07-04,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-129-0,u000,2025-07-04,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-129-0,u000,2025-07-04,regular,hazard,30,0.002611115505004924,0,6.817924180477119e-06,0.0026145304128696928
s44-129-0,u000,2025-07-04,regular,hazard,60,0.006902393181354438,0,4.764303163000824e-05,0.006926324884764567
s44-129-0,u000,2025-07-04,regular,hazard,120,0.025459129051077056,0,0.0006481672520393957,0.02578882048411178
s44-129-0,u000,2025-07-04,regular,hazard_cal,30,0.005082224271407143,0,2.5829003544879867e-05,0.005095182696907839
s44-129-0,u000,2025-07-04,regular,hazard_cal,60,0.013052258787209392,0,0.0001703614594482848,0.01313818804990555
s44-129-0,u000,2025-07-04,regular,hazard_cal,120,0.04486290284533545,0,0.0020126800517100076,0.045900391574744646
s44-129-39,u039,2025-07-04,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-129-39,u039,2025-07-04,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-129-39,u039,2025-07-04,variable,empirical,120,0.018615474112856356,1,0.9631155876507337,3.9837621025831202
s44-129-39,u039,2025-07-04,variable,hazard,30,0.0013249389856915261,0,1.75546331580529e-06,0.0013258174934145876
s44-129-39,u039,2025-07-04,variable,hazard,60,0.003506612366660611,0,1.229633029001713e-05,0.003512774942533191
s44-129-39,u039,2025-07-04,variable,hazard,120,0.013001449689595157,1,0.9741661383148408,4.342694413153646
s44-129-39,u039,2025-07-04,variable,hazard_cal,30,0.0027376142219899258,0,7.4945316284415066e-06,0.002741368340922429
s44-129-39,u039,2025-07-04,variable,hazard_cal,60,0.007045314716420226,0,4.9636459453407405e-05,0.007070250133743
s44-129-39,u039,2025-07-04,variable,hazard_cal,120,0.024419224033922493,1,0.951757850434574,3.712384586647091
s44-129-9,u009,2025-07-04,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-129-9,u009,2025-07-04,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-129-9,u009,2025-07-04,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-129-9,u009,2025-07-04,variable,hazard,30,0.00105801291893437,0,1.119391336632026e-06,0.0010585730096930425
s44-129-9,u009,2025-07-04,variable,hazard,60,0.0028008535631562914,0,7.844780682245293e-06,0.0028047832929444226
s44-129-9,u009,2025-07-04,variable,hazard,120,0.010395954047376699,0,0.00010807586055516796,0.010450369439476895
s44-129-9,u009,2025-07-04,variable,hazard_cal,30,0.0022296235810105314,0,4.971221312998226e-06,0.002232112892507087
s44-129-9,u009,2025-07-04,variable,hazard_cal,60,0.005740554661374131,0,3.2953967820224266e-05,0.005757094976045904
s44-129-9,u009,2025-07-04,variable,hazard_cal,120,0.019933062045044414,0,0.0003973269624915902,0.02013440561446491
s44-129-45,u045,2025-07-04,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-129-45,u045,2025-07-04,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-129-45,u045,2025-07-04,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-129-45,u045,2025-07-04,variable,hazard,30,0.000984848687517914,0,9.69926937305758e-07,0.0009853339696323656
s44-129-45,u045,2025-07-04,variable,hazard,60,0.0026073445328909095,0,6.798245513196115e-06,0.0026107495756817864
s44-129-45,u045,2025-07-04,variable,hazard,120,0.009680576676224129,0,9.371356478425459e-05,0.009727738071765876
s44-129-45,u045,2025-07-04,variable,hazard_cal,30,0.0020885013517145667,0,4.3618378961135724e-06,0.0020906853119951056
s44-129-45,u045,2025-07-04,variable,hazard_cal,60,0.005377878722163998,0,2.8921579550304275e-05,0.00539239156753974
s44-129-45,u045,2025-07-04,variable,hazard_cal,120,0.018683163487225207,0,0.00034906059789038515,0.018859898561555608
s44-129-46,u046,2025-07-04,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-129-46,u046,2025-07-04,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-129-46,u046,2025-07-04,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-129-46,u046,2025-07-04,regular,hazard,30,0.0010255318114922307,0,1.0517154963825363e-06,0.0010260580290397416
s44-129-46,u046,2025-07-04,regular,hazard,60,0.0027149488782832742,0,7.370947411691609e-06,0.002718641036183207
s44-129-46,u046,2025-07-04,regular,hazard,120,0.010078428245869464,0,0.00010157471590713944,0.010129559441980253
s44-129-46,u046,2025-07-04,regular,hazard_cal,30,0.0021670826568988,0,4.696247241831562e-06,0.0021694341784282934
s44-129-46,u046,2025-07-04,regular,hazard_cal,60,0.005579839242992102,0,3.113460597763467e-05,0.005595464698107424
s44-129-46,u046,2025-07-04,regular,hazard_cal,120,0.019379341016617202,0,0.00037555885823834184,0.019569582290226227
s44-129-12,u012,2025-07-04,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-129-12,u012,2025-07-04,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-129-12,u012,2025-07-04,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-129-12,u012,2025-07-04,variable,hazard,30,0.00031490416566837265,0,9.916463355529388e-08,0.00031495375839672805
s44-129-12,u012,2025-07-04,variable,hazard,60,0.0008342135566460351,0,6.959122580920277e-07,0.0008345617064093821
s44-129-12,u012,2025-07-04,variable,hazard,120,0.00310571081956168,0,9.645439694742482e-06,0.003110543548041089
s44-129-12,u012,2025-07-04,variable,hazard_cal,30,0.0007376526128890504,0,5.441313773020432e-07,0.0007379248124450756
s44-129-12,u012,2025-07-04,variable,hazard_cal,60,0.0019017103063719842,0,3.6165020893614263e-06,0.001903520853204518
s44-129-12,u012,2025-07-04,variable,hazard_cal,120,0.006638739210976019,0,4.4072858311350495e-05,0.006660873657733497
s44-129-29,u029,2025-07-04,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-129-29,u029,2025-07-04,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-129-29,u029,2025-07-04,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-129-29,u029,2025-07-04,regular,hazard,30,0.001087577281438823,0,1.1828243431018606e-06,0.0010881691227647412
